,g-city,g-rent,g-surf,g-rooms,t-city,t-max-rent,t-surf-min,t-rooms
12162,Köln,827.0,60.0,2.0,Köln,700.0,,
12163,Köln,660.0,50.0,,Köln,650.0,,2.0
12164,Köln,1050.0,96.0,2.0,Köln,1500.0,,
12165,Köln,920.0,62.0,2.0,Köln,1100.0,,
12166,Köln,468.0,53.0,2.0,Köln,550.0,,1.0
12167,Köln,660.0,77.0,3.0,Köln,500.0,,
12168,Köln,1050.0,78.0,3.0,Köln,700.0,,2.0
12169,Köln,585.0,58.0,,Köln,1500.0,,3.0
12170,Köln,885.0,75.0,3.0,Köln,1300.0,,4.0
12171,Köln,1065.0,74.0,,Köln,1000.0,,2.0
12172,Köln,670.0,50.0,2.0,Köln,1800.0,,4.0
12173,Köln,1100.0,70.0,3.0,Köln,1500.0,,3.0
12174,Köln,965.0,98.0,2.0,Köln,2200.0,,3.0
12175,Köln,590.0,50.0,2.0,Köln,1100.0,,3.0
12176,Köln,1300.0,90.0,2.0,Köln,900.0,,2.0
12177,Köln,850.0,76.0,3.0,Neuss,1000.0,,2.0
12178,Köln,885.0,69.0,3.0,Köln,1350.0,,
12179,Köln,800.0,71.0,2.0,Köln,1400.0,,3.0
12180,Köln,500.0,45.0,1.0,Köln,1300.0,,2.0
12181,Köln,800.0,72.0,3.0,Köln,800.0,,2.0
12182,Köln,800.0,77.0,3.0,Köln,1300.0,,1.0
12183,Köln,710.0,60.0,2.0,Köln,700.0,,1.0
12184,Köln,830.0,76.0,3.0,Köln,800.0,,2.0
12185,Köln,700.0,76.0,2.0,50677,,,
12186,Köln,350.0,42.0,2.0,Köln,1300.0,,3.0
12187,Köln,880.0,77.0,3.0,Köln,750.0,,2.0
12188,Köln,442.0,52.0,2.0,Köln,1300.0,,3.0
12189,Köln,1280.0,80.0,,Bonn,1150.0,,
12190,Köln,700.0,70.0,2.0,Köln,1300.0,,3.0
12191,Köln,640.0,65.0,3.0,Köln,550.0,,2.0
12192,Köln,1250.0,120.0,3.0,Köln,800.0,,2.0
12193,Köln,613.0,42.0,2.0,Köln,1600.0,,3.0
12194,Köln,600.0,52.0,1.0,Köln,1500.0,,3.0
12195,Köln,600.0,55.0,2.0,Köln,1300.0,,3.0
12196,Köln,450.0,30.0,1.0,Köln,850.0,,2.0
12197,Köln,710.0,70.0,3.0,Köln,1200.0,,3.0
12198,Köln,652.0,45.0,2.0,Köln,1200.0,,2.0
12199,Köln,630.0,36.0,2.0,Köln,1300.0,,
12200,Köln,895.0,94.0,3.0,Köln,1350.0,,4.0
12201,Köln,700.0,53.0,2.0,Köln,1400.0,,2.0
12202,Köln,544.0,64.0,3.0,Köln,1200.0,,2.0
12203,Köln,850.0,78.0,3.0,Köln,1500.0,,3.0
12204,Köln,599.0,55.0,2.0,Köln,1800.0,,3.0
12205,Köln,960.0,84.0,3.0,Köln,1200.0,,2.0
12206,Köln,580.0,60.0,2.0,Köln,1600.0,,
12207,Köln,700.0,77.0,3.0,Köln,700.0,,1.0
12208,Köln,672.0,50.0,2.0,Köln,1000.0,,3.0
12209,Köln,500.0,40.0,,Köln,700.0,,2.0
12210,Köln,1100.0,78.0,2.0,Köln,1800.0,,4.0
12211,Köln,1250.0,95.0,2.0,Köln,2200.0,,
12212,Köln,420.0,22.0,1.0,Köln,600.0,,1.0
12213,Köln,800.0,61.0,2.0,Bodensee,800.0,,1.0
12214,Köln,1030.0,65.0,,Köln,600.0,,1.0
12215,Köln,820.0,54.0,2.0,Köln,450.0,,
12216,Köln,672.0,64.0,2.0,Köln,2000.0,,3.0
12217,Köln,910.0,98.0,3.0,Köln,1200.0,,4.0
12218,Köln,500.0,50.0,2.0,Köln,1200.0,,3.0
12219,Köln,585.0,49.0,1.0,Köln,850.0,,1.0
12220,Köln,662.0,44.0,2.0,Köln,900.0,,3.0
12221,Köln,1200.0,120.0,,Köln,1700.0,,4.0
12222,Köln,700.0,67.0,3.0,Köln,1000.0,,
12223,Köln,1330.0,109.0,4.0,Köln,950.0,,2.0
12224,Köln,885.0,71.0,2.0,Köln,600.0,,1.0
12225,Köln,985.0,80.0,,Köln,1100.0,,
12226,Köln,600.0,55.0,2.0,Köln,900.0,,3.0
12227,Köln,1450.0,95.0,3.0,Köln,2200.0,,4.0
12228,Köln,660.0,52.0,2.0,Köln,1200.0,,2.0
12229,Köln,1015.0,90.0,3.0,Köln,850.0,,
12230,Köln,1200.0,100.0,3.0,Köln,950.0,,
12231,Köln,420.0,33.0,1.0,Köln,1200.0,,2.0
12232,Köln,630.0,62.0,3.0,Bonn,850.0,,3.0
12233,Köln,430.0,26.0,1.0,Köln,950.0,,2.0
12234,Köln,570.0,56.0,,Köln,1500.0,,
12235,Köln,1200.0,95.0,3.0,Köln,1700.0,,3.0
12236,Köln,520.0,52.0,1.0,Köln,600.0,,
12237,Köln,1250.0,89.0,,Bonn,1600.0,,
12238,Köln,620.0,58.0,3.0,Köln,1300.0,,4.0
12239,Köln,480.0,52.0,2.0,Ehrenfeld,650.0,,2.0
12240,Köln,705.0,57.0,2.0,Köln,820.0,,2.0
12241,Köln,1750.0,120.0,4.0,Köln,1700.0,,3.0
12242,Köln,780.0,56.0,2.0,Berlin,850.0,,
12243,Köln,760.0,65.0,2.0,München,2000.0,,3.0
12244,Köln,923.0,60.0,,Köln,800.0,,2.0
12245,Köln,535.0,52.0,2.0,Köln,1100.0,,3.0
12246,Köln,1500.0,125.0,4.0,Köln,2000.0,,4.0
12247,Köln,779.0,70.0,2.0,Köln,550.0,,
12248,Köln,1190.0,85.0,4.0,Köln,850.0,,2.0
12249,Köln,1650.0,114.0,4.0,Köln,1500.0,,
12250,Köln,488.0,54.0,2.0,Köln,1200.0,,2.0
12251,Köln,599.0,71.0,,Köln,1650.0,,
12252,Köln,395.0,29.0,,Köln,900.0,,3.0
12253,Köln,900.0,99.0,,Köln,1250.0,,
12254,Köln,656.0,50.0,2.0,Köln,650.0,,2.0
12255,Köln,800.0,55.0,2.0,Köln,1200.0,,3.0
12256,Köln,560.0,50.0,2.0,Köln,800.0,,
12257,Köln,740.0,78.0,3.0,Köln,1700.0,,4.0
12258,Köln,595.0,55.0,,Köln,900.0,,2.0
12259,Köln,680.0,64.0,2.0,Köln,1400.0,,3.0
12260,Köln,500.0,37.0,1.0,Köln,450.0,,1.0
12261,Köln,580.0,42.0,,Köln,900.0,,2.0
12262,Köln,600.0,65.0,2.0,Köln,800.0,,
12263,Köln,590.0,38.0,1.0,Köln,700.0,,
12264,Köln,785.0,65.0,2.0,Köln,800.0,,
12265,Köln,650.0,65.0,3.0,Köln,500.0,,1.0
12266,Köln,627.0,57.0,2.0,Köln,900.0,,3.0
12267,Köln,1300.0,80.0,3.0,Köln,2000.0,,4.0
12268,Köln,950.0,78.0,3.0,Köln,800.0,,3.0
12269,Köln,880.0,55.0,2.0,Köln,1200.0,,
12270,Köln,400.0,40.0,2.0,Köln,1000.0,,2.0
12271,Köln,750.0,55.0,2.0,Köln,500.0,,1.0
12272,Köln,700.0,68.0,2.0,Köln,1200.0,,3.0
12273,Köln,400.0,38.0,,Köln,1000.0,,2.0
12274,Köln,825.0,80.0,4.0,Köln,850.0,,3.0
12275,Köln,570.0,27.0,1.0,Berlin,900.0,,1.0
12276,Köln,840.0,61.0,2.0,Köln,1300.0,,3.0
12277,Köln,460.0,38.0,,Köln,2200.0,,3.0
12278,Köln,676.0,45.0,2.0,Köln,900.0,,3.0
12279,Köln,870.0,93.0,3.0,Köln,600.0,,2.0
12280,Köln,850.0,68.0,3.0,Köln,1000.0,,2.0
12281,Köln,460.0,38.0,,Köln,2400.0,,3.0
12282,Köln,685.0,59.0,3.0,Köln,1100.0,,1.0
12283,Köln,440.0,22.0,1.0,Köln,1200.0,,2.0
12284,Köln,615.0,40.0,,Köln,900.0,,2.0
12285,Köln,490.0,33.0,,Köln,1200.0,,
12286,Köln,630.0,45.0,,Köln,700.0,,
12287,Köln,250.0,26.0,1.0,Köln,800.0,,
12288,Köln,550.0,48.0,,Köln,1500.0,,3.0
12289,Köln,700.0,60.0,2.0,Köln,600.0,,1.0
12290,Köln,760.0,65.0,2.0,Köln,550.0,,
12291,Köln,1035.0,65.0,3.0,Köln,600.0,,2.0
12292,Köln,390.0,75.0,,Köln,700.0,,3.0
12293,Köln,875.0,73.0,3.0,Köln,1000.0,,1.0
12294,Köln,870.0,64.0,,Köln,1600.0,,4.0
12295,Köln,850.0,65.0,2.0,Köln,1000.0,,3.0
12296,Köln,1200.0,90.0,2.0,Köln,850.0,,1.0
12297,Köln,650.0,85.0,,Köln,1750.0,,
12298,Köln,675.0,42.0,,Köln,1200.0,,
12299,Köln,900.0,60.0,2.0,Köln,1200.0,,
12300,Köln,380.0,33.0,1.0,Köln,750.0,,2.0
12301,Köln,470.0,50.0,2.0,Köln,1300.0,,
12302,Köln,510.0,23.0,1.0,Köln,1500.0,,1.0
12303,Köln,650.0,67.0,2.0,Köln,1100.0,,2.0
12304,Köln,1250.0,82.0,3.0,Köln,2200.0,,4.0
12305,Köln,800.0,64.0,2.0,Köln,1200.0,,
12306,Köln,530.0,58.0,3.0,Köln,1000.0,,
12307,Köln,900.0,65.0,3.0,Köln,1500.0,,3.0
12308,Köln,1680.0,140.0,,Köln,1800.0,,
12309,Köln,800.0,100.0,4.0,Köln,600.0,,2.0
12310,Köln,322.0,30.0,1.0,Köln,1200.0,,2.0
12311,Köln,910.0,65.0,2.0,Köln,800.0,,
12312,Köln,790.0,52.0,2.0,Köln,950.0,,3.0
12313,Köln,890.0,72.0,3.0,Köln,1300.0,,3.0
12314,Köln,1350.0,91.0,3.0,Köln,2100.0,,4.0
12315,Köln,680.0,60.0,2.0,Köln,1200.0,,
12316,Köln,500.0,44.0,2.0,Köln,1500.0,,3.0
12317,Köln,457.0,50.0,2.0,Köln,900.0,,
12318,Köln,800.0,52.0,2.0,Köln,1600.0,,3.0
12319,Köln,630.0,40.0,,Köln,600.0,,1.0
12320,Köln,630.0,59.0,3.0,Köln,900.0,,2.0
12321,Köln,475.0,60.0,3.0,Köln,900.0,,3.0
12322,Köln,955.0,92.0,3.0,Köln,700.0,,1.0
12323,Köln,450.0,37.0,,Köln,700.0,,2.0
12324,Köln,730.0,45.0,2.0,Köln,1400.0,,
12325,Köln,970.0,100.0,,Düsseldorf,1500.0,,4.0
12326,Köln,600.0,52.0,2.0,Köln,1400.0,,3.0
12327,Köln,400.0,30.0,,Köln,900.0,,
12328,Köln,750.0,75.0,,Köln,1400.0,,3.0
12329,Köln,475.0,57.0,2.0,Berlin,1000.0,,1.0
12330,Köln,490.0,34.0,2.0,Köln,1200.0,,2.0
12331,Köln,2000.0,100.0,3.0,Köln,1000.0,,2.0
12332,Köln,750.0,55.0,2.0,Köln,550.0,,1.0
12333,Köln,900.0,75.0,,Köln,1300.0,,3.0
12334,Köln,840.0,60.0,2.0,Köln,2000.0,,
12335,Köln,650.0,55.0,2.0,Köln,1300.0,,3.0
12336,Köln,600.0,45.0,2.0,Köln,1200.0,,3.0
12337,Köln,700.0,45.0,1.0,Köln,1100.0,,2.0
12338,Köln,1346.0,84.0,3.0,Frankfurt am Main,1500.0,,3.0
12339,Köln,915.0,70.0,3.0,Berlin,1700.0,,
12340,Köln,650.0,100.0,3.0,Köln,1100.0,,
12341,Köln,700.0,65.0,,Köln,1800.0,,4.0
12342,Köln,770.0,79.0,3.0,Köln,1400.0,,4.0
12343,Köln,575.0,52.0,2.0,Köln,2000.0,,3.0
12344,Köln,672.0,53.0,2.0,Köln,1700.0,,3.0
12345,Köln,650.0,49.0,2.0,Köln,1500.0,,2.0
12346,Köln,348.0,25.0,1.0,Köln,870.0,,2.0
12347,Köln,870.0,60.0,2.0,Köln,1500.0,,2.0
12348,Köln,770.0,71.0,4.0,Köln,1000.0,,2.0
12349,Köln,560.0,56.0,2.0,Köln,1300.0,,3.0
12350,Köln,1100.0,78.0,3.0,Köln,1000.0,,2.0
12351,Köln,408.0,25.0,1.0,Köln,900.0,,3.0
12352,Köln,850.0,53.0,2.0,Köln,1300.0,,2.0
12353,Köln,700.0,60.0,2.0,Köln,1200.0,,
12354,Köln,540.0,40.0,2.0,Köln,1900.0,,3.0
12355,Köln,460.0,41.0,1.0,Köln,600.0,,1.0
12356,Köln,570.0,30.0,,Köln,980.0,,2.0
12357,Köln,630.0,5.0,2.0,Köln,500.0,,1.0
12358,Köln,900.0,46.0,2.0,Köln,600.0,,3.0
12359,Köln,1039.0,88.0,3.0,Köln,500.0,,
12360,Köln,520.0,40.0,2.0,Köln,1600.0,,
12361,Köln,420.0,37.0,1.0,Köln,1400.0,,2.0
12362,Köln,322.0,25.0,1.0,Köln,550.0,,1.0
12363,Köln,710.0,32.0,2.0,Köln,1800.0,,3.0
12364,Köln,690.0,65.0,,Köln,1600.0,,2.0
12365,Köln,1000.0,82.0,3.0,Köln,1300.0,,3.0
12366,Köln,680.0,53.0,2.0,Köln,2000.0,,3.0
12367,Köln,900.0,61.0,2.0,Köln,1400.0,,3.0
12368,Köln,928.0,60.0,3.0,Köln,1100.0,,3.0
12369,Köln,890.0,75.0,3.0,Köln,1400.0,,
12370,Köln,1118.0,86.0,3.0,Köln,900.0,,2.0
12371,Köln,1150.0,83.0,3.0,Köln,2000.0,,4.0
12372,Köln,690.0,48.0,2.0,Köln,1500.0,,
12373,Köln,950.0,63.0,2.0,Köln,1500.0,,3.0
12374,Köln,650.0,52.0,2.0,Köln,1500.0,,
12375,Köln,400.0,35.0,1.0,Köln,900.0,,1.0
12376,Köln,450.0,40.0,1.0,Berlin,700.0,,1.0
12377,Köln,500.0,52.0,2.0,Köln,1000.0,,
12378,Köln,628.0,47.0,2.0,Köln,1300.0,,3.0
12379,Köln,845.0,84.0,3.0,Köln,750.0,,2.0
12380,Köln,1120.0,88.0,3.0,Köln,1500.0,,4.0
12381,Köln,520.0,43.0,2.0,Köln,600.0,,2.0
12382,Köln,500.0,47.0,2.0,Köln,1300.0,,
12383,Köln,650.0,59.0,3.0,Köln,1150.0,,3.0
12384,Köln,940.0,85.0,3.0,Köln,2500.0,,4.0
12385,Köln,900.0,90.0,4.0,Köln,900.0,,3.0
12386,Köln,1000.0,50.0,2.0,Köln,1100.0,,2.0
12387,Köln,425.0,48.0,2.0,Köln,2000.0,,4.0
12388,Köln,630.0,51.0,2.0,Köln,550.0,,1.0
12389,Köln,641.0,48.0,2.0,Köln,850.0,,2.0
12390,Köln,440.0,35.0,1.0,Köln,850.0,,2.0
12391,Köln,820.0,65.0,3.0,Köln,700.0,,
12392,Köln,715.0,45.0,2.0,Köln,700.0,,
12393,Köln,450.0,35.0,1.0,Köln,950.0,,2.0
12394,Köln,500.0,45.0,2.0,Köln,1000.0,,
12395,Köln,850.0,60.0,,Köln,1500.0,,3.0
12396,Köln,675.0,62.0,2.0,Köln,1700.0,,3.0
12397,Köln,710.0,62.0,2.0,Köln,2000.0,,3.0
12398,Köln,830.0,73.0,,Köln,1300.0,,3.0
12399,Köln,485.0,55.0,2.0,Köln,700.0,,1.0
12400,Köln,650.0,37.0,,Köln,800.0,,2.0
12401,Köln,500.0,40.0,,Köln,1550.0,,1.0
12402,Köln,870.0,70.0,3.0,Köln,1400.0,,2.0
12403,Köln,1000.0,70.0,,Köln,500.0,,1.0
12404,Köln,550.0,70.0,2.0,Köln,850.0,,4.0
12405,Köln,895.0,74.0,2.0,Köln,1000.0,,2.0
12406,Köln,472.0,37.0,1.0,Köln,1300.0,,3.0
12407,Köln,991.0,100.0,4.0,Köln,1000.0,,3.0
12408,Köln,820.0,55.0,,Köln,1100.0,,2.0
12409,Köln,789.0,80.0,3.0,Köln,700.0,,2.0
12410,Köln,650.0,40.0,,Köln,650.0,,2.0
12411,Köln,724.0,62.0,2.0,Köln,700.0,,2.0
12412,Köln,1500.0,133.0,4.0,Köln,1000.0,,2.0
12413,Köln,656.0,55.0,3.0,Köln,1000.0,,3.0
12414,Köln,850.0,80.0,3.0,Köln,1750.0,,
12415,Köln,460.0,44.0,2.0,Köln,1100.0,,3.0
12416,Köln,660.0,67.0,3.0,Köln,1000.0,,4.0
12417,Köln,1000.0,50.0,,Köln,1000.0,,
12418,Köln,600.0,62.0,,Köln,2000.0,,
12419,Köln,400.0,29.0,1.0,Köln,1200.0,,
12420,Köln,795.0,80.0,3.0,Köln,1300.0,,4.0
12421,Köln,1050.0,89.0,3.0,Lindenthal,1600.0,,4.0
12422,Köln,765.0,55.0,2.0,Köln,1400.0,,3.0
12423,Köln,760.0,51.0,2.0,Köln,2500.0,,3.0
12424,Köln,520.0,38.0,,Berlin,900.0,,
12425,Köln,1400.0,89.0,3.0,Köln,2000.0,,4.0
12426,Köln,1300.0,68.0,3.0,Köln,900.0,,
12427,Köln,650.0,50.0,,Köln,1500.0,,3.0
12428,Köln,620.0,52.0,2.0,Köln,400.0,,1.0
12429,Köln,1000.0,70.0,3.0,Köln,800.0,,2.0
12430,Köln,320.0,30.0,,Köln,900.0,,2.0
12431,Köln,468.0,25.0,1.0,Köln,2000.0,,
12432,Köln,1023.0,66.0,3.0,Köln,5000.0,,2.0
12433,Köln,685.0,49.0,2.0,Köln,1100.0,,2.0
12434,Köln,960.0,87.0,3.0,Köln,950.0,,2.0
12435,Köln,630.0,50.0,2.0,Köln,1300.0,,
12436,Köln,837.0,61.0,,Köln,1000.0,,3.0
12437,Köln,350.0,27.0,,Köln,500.0,,1.0
12438,Köln,790.0,59.0,2.0,Köln,1450.0,,3.0
12439,Köln,670.0,50.0,2.0,Köln,1300.0,,3.0
12440,Köln,790.0,70.0,3.0,Köln,1100.0,,3.0
12441,Köln,420.0,36.0,,Köln,850.0,,2.0
12442,Köln,524.0,56.0,,Hamburg,700.0,,2.0
12443,Köln,600.0,60.0,4.0,Köln,1300.0,,4.0
12444,Köln,550.0,55.0,2.0,München,1300.0,,1.0
12445,Köln,940.0,62.0,3.0,Köln,1400.0,,4.0
12446,Köln,1310.0,98.0,4.0,Köln,1200.0,,2.0
12447,Köln,580.0,45.0,2.0,Köln,2000.0,,
12448,Köln,599.0,54.0,2.0,Köln,500.0,,1.0
12449,Köln,405.0,40.0,1.0,Köln,700.0,,
12450,Köln,700.0,55.0,2.0,Köln,1200.0,,3.0
12451,Köln,678.0,85.0,,Köln,800.0,,2.0
12452,Köln,700.0,80.0,3.0,Köln,600.0,,1.0
12453,Köln,580.0,45.0,1.0,Köln,1450.0,,3.0
12454,Köln,800.0,61.0,2.0,Köln,1600.0,,3.0
12455,Köln,850.0,70.0,2.0,Köln,1400.0,,3.0
12456,Köln,441.0,36.0,,Köln,1100.0,,
12457,Köln,430.0,35.0,,Köln,700.0,,1.0
12458,Köln,360.0,19.0,1.0,Köln,1000.0,,2.0
12459,Köln,490.0,33.0,,Köln,2000.0,,2.0
12460,Köln,1200.0,68.0,,Berlin,1600.0,,2.0
12461,Köln,400.0,35.0,,Köln,550.0,,1.0
12462,Köln,470.0,30.0,1.0,Köln,750.0,,2.0
12463,Köln,700.0,57.0,2.0,Düsseldorf,500.0,,1.0
12464,Köln,800.0,60.0,3.0,Köln,1200.0,,3.0
12465,Köln,560.0,41.0,1.0,Köln,1500.0,,3.0
12466,Köln,420.0,42.0,2.0,Köln,840.0,,
12467,Köln,1500.0,90.0,3.0,Köln,1000.0,,
12468,Köln,680.0,65.0,2.0,Düsseldorf,700.0,,1.0
12469,Köln,835.0,54.0,2.0,Köln,1200.0,,
12470,Köln,1000.0,73.0,3.0,Köln,1500.0,,2.0
12471,Köln,590.0,70.0,,Köln,1600.0,,4.0
12472,Köln,830.0,67.0,3.0,Köln,650.0,,2.0
12473,Köln,450.0,44.0,1.0,Köln,1400.0,,
12474,Köln,505.0,33.0,1.0,Köln,1750.0,,2.0
12475,Köln,600.0,50.0,2.0,Köln,1500.0,,2.0
12476,Köln,620.0,55.0,3.0,Köln,1000.0,,3.0
12477,Köln,600.0,49.0,1.0,Köln,1000.0,,3.0
12478,Köln,620.0,61.0,2.0,Köln,544.0,,1.0
12479,Köln,780.0,52.0,2.0,Köln,1400.0,,2.0
12480,Köln,679.0,72.0,3.0,Köln,900.0,,3.0
12481,Köln,750.0,73.0,3.0,Köln,1400.0,,3.0
12482,Köln,480.0,34.0,1.0,Köln,1300.0,,2.0
12483,Köln,550.0,45.0,2.0,Köln,750.0,,3.0
12484,Köln,630.0,60.0,2.0,Köln,500.0,,2.0
12485,Köln,400.0,30.0,1.0,Köln,1000.0,,2.0
12486,Köln,1280.0,81.0,3.0,Köln,750.0,,1.0
12487,Köln,1090.0,83.0,3.0,Köln,800.0,,
12488,Köln,850.0,65.0,2.0,Köln,850.0,,
12489,Köln,500.0,41.0,2.0,Köln,1800.0,,
12490,Köln,550.0,37.0,2.0,Köln,1000.0,,2.0
12491,Köln,1300.0,80.0,3.0,Köln,2200.0,,4.0
12492,Köln,700.0,45.0,,Köln,1400.0,,2.0
12493,Köln,710.0,63.0,2.0,Köln,1300.0,,3.0
12494,Köln,420.0,32.0,,Köln,1100.0,,2.0
12495,Köln,500.0,50.0,2.0,Köln,1500.0,,3.0
12496,Köln,715.0,70.0,3.0,Köln,1700.0,,4.0
12497,Köln,700.0,60.0,,Köln,600.0,,
12498,Köln,795.0,54.0,2.0,Köln,1500.0,,3.0
12499,Köln,890.0,63.0,,Krefeld,1000.0,,2.0
12500,Köln,700.0,48.0,2.0,Köln,1600.0,,3.0
12501,Köln,800.0,61.0,2.0,Köln,750.0,,1.0
12502,Köln,630.0,57.0,2.0,Köln,800.0,,4.0
12503,Köln,650.0,56.0,2.0,Köln,1000.0,,3.0
12504,Köln,440.0,41.0,2.0,Köln,1300.0,,3.0
12505,Köln,870.0,65.0,2.0,Köln,2000.0,,2.0
12506,Köln,390.0,35.0,1.0,Köln,850.0,,
12507,Köln,1240.0,82.0,2.0,Köln,2100.0,,2.0
12508,Köln,620.0,62.0,,Köln,750.0,,
12509,Köln,880.0,65.0,2.0,Köln,1100.0,,
12510,Köln,695.0,56.0,,Köln,450.0,,1.0
12511,Köln,1122.0,85.0,3.0,Köln,820.0,,2.0
12512,Köln,750.0,45.0,2.0,Köln,800.0,,1.0
12513,Köln,1000.0,85.0,3.0,Köln,2000.0,,
12514,Köln,850.0,82.0,3.0,Köln,1500.0,,3.0
12515,Köln,630.0,60.0,2.0,Köln,1200.0,,
12516,Köln,510.0,50.0,2.0,Köln,800.0,,3.0
12517,Köln,690.0,60.0,2.0,Köln,1300.0,,
12518,Köln,1380.0,108.0,4.0,Köln,800.0,,
12519,Köln,400.0,25.0,1.0,Berlin,1800.0,,2.0
12520,Köln,950.0,65.0,2.0,Köln,1400.0,,2.0
12521,Köln,890.0,81.0,3.0,Köln,1150.0,,4.0
12522,Köln,900.0,69.0,2.0,Köln,1100.0,,
12523,Köln,580.0,65.0,3.0,Köln,1500.0,,3.0
12524,Köln,1025.0,82.0,3.0,Köln,1200.0,,2.0
12525,Köln,850.0,85.0,3.0,Köln,1500.0,,4.0
12526,Köln,610.0,45.0,1.0,Köln,900.0,,2.0
12527,Köln,760.0,51.0,2.0,Köln,1300.0,,
12528,Köln,600.0,55.0,2.0,Köln,1000.0,,3.0
12529,Köln,950.0,83.0,2.0,Köln,700.0,,1.0
12530,Köln,1130.0,90.0,,Köln,700.0,,2.0
12531,Köln,860.0,89.0,3.0,Köln,5000.0,,
12532,Köln,880.0,68.0,2.0,Köln,1800.0,,3.0
12533,Köln,735.0,60.0,,Köln,1800.0,,1.0
12534,Köln,1152.0,78.0,3.0,Köln,1600.0,,4.0
12535,Köln,1200.0,95.0,3.0,Köln,1000.0,,2.0
12536,Köln,700.0,50.0,2.0,Köln,1000.0,,2.0
12537,Köln,800.0,50.0,,Köln,850.0,,
12538,Köln,560.0,70.0,3.0,Köln,1500.0,,4.0
12539,Köln,1035.0,90.0,3.0,Köln,1800.0,,4.0
12540,Köln,840.0,70.0,3.0,Köln,1500.0,,2.0
12541,Köln,720.0,59.0,2.0,Köln,700.0,,
12542,Köln,370.0,36.0,1.0,Köln,750.0,,2.0
12543,Köln,1250.0,85.0,,Köln,2500.0,,4.0
12544,Köln,660.0,55.0,2.0,Berlin,900.0,,
12545,Köln,658.0,67.0,2.0,Köln,1300.0,,2.0
12546,Köln,1280.0,78.0,2.0,Köln,2500.0,,3.0
12547,Köln,400.0,35.0,1.0,Köln,1000.0,,1.0
12548,Köln,950.0,66.0,3.0,Siegburg,450.0,,1.0
12549,Köln,870.0,76.0,3.0,Köln,2000.0,,4.0
12550,Köln,550.0,45.0,2.0,Köln,1000.0,,
12551,Köln,1000.0,80.0,2.0,Köln,1250.0,,
12552,Köln,450.0,32.0,1.0,Köln,550.0,,
12553,Köln,430.0,43.0,1.0,Köln,1200.0,,3.0
12554,Köln,1000.0,61.0,,Köln,1100.0,,3.0
12555,Köln,780.0,57.0,2.0,Köln,1700.0,,2.0
12556,Köln,1650.0,140.0,,Köln,1850.0,,
12557,Köln,430.0,35.0,1.0,Köln,1000.0,,2.0
12558,Köln,700.0,70.0,3.0,Köln,1800.0,,4.0
12559,Köln,590.0,55.0,2.0,Köln,750.0,,
12560,Köln,1100.0,112.0,4.0,Köln,850.0,,
12561,Köln,530.0,65.0,2.0,Köln,1400.0,,3.0
12562,Köln,1000.0,75.0,3.0,Köln,700.0,,2.0
12563,Köln,580.0,35.0,1.0,Köln,1400.0,,
12564,Köln,500.0,50.0,2.0,Köln,950.0,,
12565,Köln,400.0,45.0,1.0,Köln,800.0,,
12566,Köln,1100.0,110.0,4.0,Köln,800.0,,2.0
12567,Köln,480.0,40.0,2.0,Köln,700.0,,2.0
12568,Köln,760.0,60.0,2.0,Köln,1100.0,,3.0
12569,Köln,455.0,35.0,1.0,Köln,1300.0,,2.0
12570,Köln,810.0,58.0,2.0,Köln,1000.0,,
12571,Köln,561.0,66.0,2.0,Köln,1400.0,,3.0
12572,Köln,800.0,60.0,2.0,Köln,600.0,,
12573,Köln,690.0,73.0,3.0,Köln,1600.0,,4.0
12574,Köln,830.0,67.0,2.0,Köln,900.0,,2.0
12575,Köln,575.0,52.0,2.0,Köln,1100.0,,
12576,Köln,500.0,50.0,2.0,Köln,1100.0,,
12577,Köln,630.0,51.0,2.0,Köln,2000.0,,3.0
12578,Köln,1090.0,55.0,2.0,Köln,1400.0,,
12579,Köln,385.0,42.0,1.0,Köln,750.0,,
12580,Köln,716.0,65.0,2.0,Köln,1200.0,,
12581,Köln,480.0,40.0,,Köln,1000.0,,2.0
12582,Köln,960.0,64.0,2.0,Köln,1100.0,,2.0
12583,Köln,696.0,70.0,,Köln,750.0,,3.0
12584,Köln,1300.0,120.0,4.0,Köln,650.0,,
12585,Köln,430.0,48.0,,Köln,800.0,,2.0
12586,Köln,411.0,50.0,2.0,Köln,600.0,,3.0
12587,Köln,493.0,48.0,1.0,Hamburg,850.0,,2.0
12588,Köln,1200.0,80.0,3.0,Köln,2000.0,,
12589,Köln,800.0,68.0,3.0,Köln,800.0,,2.0
12590,Köln,448.0,56.0,2.0,Köln,950.0,,2.0
12591,Köln,890.0,52.0,3.0,Köln,700.0,,
12592,Köln,1600.0,115.0,3.0,München,3000.0,,3.0
12593,Köln,620.0,52.0,2.0,Köln,1200.0,,3.0
12594,Köln,820.0,54.0,2.0,Köln,1200.0,,
12595,Köln,800.0,56.0,2.0,Köln,1000.0,,3.0
12596,Köln,800.0,88.0,3.0,Köln,1800.0,,4.0
12597,Köln,710.0,65.0,2.0,Köln,2000.0,,3.0
12598,Köln,570.0,55.0,2.0,Köln,900.0,,
12599,Köln,710.0,55.0,2.0,Köln,500.0,,1.0
12600,Köln,675.0,47.0,2.0,Köln,500.0,,1.0
12601,Köln,700.0,67.0,3.0,Köln,2000.0,,4.0
12602,Köln,510.0,44.0,2.0,Köln,1600.0,,2.0
